epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
254,4811.22,0.89616,1.39528,0.55733,0.90732,0,0.90355,0.95382,0.90719,0.64668,0.91251,0.9621,0.91264,0.63718,0.91361,1.34306,0.71355,0.94853,0,0.0003302,0.0003302,0.0003302
255,4819.4,0.88451,1.37988,0.56127,0.90848,0,0.90583,0.95276,0.90861,0.64589,0.91547,0.96232,0.91517,0.63768,0.90716,1.35247,0.73197,0.94544,0,0.0003236,0.0003236,0.0003236
256,4826.56,0.87814,1.38029,0.55946,0.90752,0,0.90444,0.95549,0.90602,0.64326,0.91268,0.96538,0.91388,0.64088,0.89941,1.34986,0.7352,0.94399,0,0.000317,0.000317,0.000317
257,4833.62,0.8841,1.37383,0.56589,0.90334,0,0.90143,0.95796,0.90289,0.63979,0.91078,0.96847,0.91347,0.63733,0.91548,1.3552,0.72268,0.94775,0,0.0003104,0.0003104,0.0003104
258,4840.58,0.88059,1.40685,0.5498,0.90206,0,0.89379,0.94841,0.90236,0.63921,0.904,0.95924,0.91259,0.63838,0.91066,1.33538,0.71956,0.94641,0,0.0003038,0.0003038,0.0003038
259,4847.52,0.88068,1.37427,0.55063,0.90471,0,0.89477,0.94427,0.90044,0.63704,0.90252,0.95532,0.91058,0.63854,0.90325,1.34178,0.72588,0.94304,0,0.0002972,0.0002972,0.0002972
260,4854.74,0.87574,1.37749,0.55929,0.90581,0,0.89613,0.95287,0.9062,0.64056,0.90451,0.96178,0.9129,0.639,0.90564,1.36611,0.7218,0.944,0,0.0002906,0.0002906,0.0002906
261,4861.66,0.87508,1.38155,0.54899,0.90512,0,0.89489,0.95166,0.90225,0.63591,0.90447,0.96185,0.91287,0.63601,0.91448,1.36015,0.72517,0.94732,0,0.000284,0.000284,0.000284
262,4868.62,0.87736,1.38437,0.55512,0.90627,0,0.89585,0.94873,0.90438,0.64425,0.90563,0.95967,0.91495,0.63402,0.89113,1.33947,0.72108,0.94101,0,0.0002774,0.0002774,0.0002774
263,4875.85,0.86771,1.37158,0.54341,0.9026,0,0.90219,0.95382,0.90607,0.64143,0.91148,0.96306,0.9153,0.63844,0.90936,1.35939,0.7206,0.94416,0,0.0002708,0.0002708,0.0002708
264,4882.96,0.88348,1.39473,0.56098,0.90841,0,0.9033,0.95446,0.90875,0.64203,0.91208,0.96274,0.91594,0.6433,0.91302,1.34535,0.71922,0.94632,0,0.0002642,0.0002642,0.0002642
265,4890.82,0.87905,1.37948,0.56152,0.90618,0,0.89522,0.95414,0.90416,0.63555,0.90211,0.96264,0.91215,0.64241,0.92222,1.35088,0.72298,0.95007,0,0.0002576,0.0002576,0.0002576
266,4897.93,0.87648,1.37219,0.54766,0.90323,0,0.89497,0.9535,0.90735,0.64404,0.90185,0.96083,0.91343,0.64024,0.90709,1.35038,0.72156,0.94579,0,0.000251,0.000251,0.000251
267,4904.92,0.87238,1.37509,0.54801,0.90248,0,0.89592,0.95032,0.90316,0.64094,0.90613,0.96115,0.91446,0.63653,0.90349,1.36815,0.73241,0.94288,0,0.0002444,0.0002444,0.0002444
268,4913.37,0.88394,1.37026,0.55182,0.90338,0,0.90412,0.95573,0.91105,0.64922,0.91346,0.96561,0.91797,0.64466,0.90415,1.34933,0.71893,0.94478,0,0.0002378,0.0002378,0.0002378
269,4920.89,0.89166,1.38281,0.5597,0.90657,0,0.90147,0.95567,0.90917,0.64442,0.90958,0.96426,0.91645,0.64164,0.91128,1.35964,0.72239,0.94713,0,0.0002312,0.0002312,0.0002312
270,4928.5,0.88209,1.37592,0.55525,0.90025,0,0.89266,0.95255,0.90446,0.63884,0.90196,0.96306,0.91353,0.63689,0.91085,1.36309,0.72568,0.94635,0,0.0002246,0.0002246,0.0002246
271,4935.43,0.8985,1.38361,0.55516,0.90034,0,0.88907,0.95032,0.90395,0.64489,0.89836,0.96083,0.91328,0.63781,0.90797,1.34504,0.71302,0.9468,0,0.000218,0.000218,0.000218
272,4942.38,0.87616,1.38972,0.54592,0.90474,0,0.89444,0.9499,0.90519,0.64261,0.89947,0.95955,0.91214,0.6337,0.90764,1.35953,0.71797,0.94537,0,0.0002114,0.0002114,0.0002114
273,4950.1,0.8928,1.39197,0.56361,0.90062,0,0.89238,0.94802,0.90319,0.64007,0.90296,0.96013,0.91269,0.6411,0.9076,1.34155,0.72951,0.94583,0,0.0002048,0.0002048,0.0002048
274,4957.96,0.88929,1.36785,0.555,0.90384,0,0.89543,0.95223,0.90694,0.64217,0.90531,0.96274,0.91481,0.64356,0.91595,1.35511,0.71871,0.9477,0,0.0001982,0.0001982,0.0001982
275,4965.02,0.87751,1.38181,0.55098,0.90563,0,0.89745,0.95414,0.90799,0.64215,0.90482,0.96281,0.91407,0.63939,0.9134,1.38746,0.72386,0.94439,0,0.0001916,0.0001916,0.0001916
276,4972.1,0.87384,1.36318,0.55648,0.90172,0,0.90285,0.95306,0.91112,0.64869,0.91221,0.96294,0.9176,0.64475,0.90535,1.35431,0.72126,0.94499,0,0.000185,0.000185,0.000185
277,4981.19,0.88359,1.38497,0.54579,0.908,0,0.90395,0.95311,0.90748,0.64632,0.91331,0.96298,0.91487,0.63693,0.90388,1.36432,0.71672,0.94317,0,0.0001784,0.0001784,0.0001784
278,4988.29,0.8747,1.37603,0.54636,0.90081,0,0.9009,0.95251,0.90359,0.6414,0.91261,0.96401,0.91526,0.63633,0.91047,1.37116,0.72531,0.9454,0,0.0001718,0.0001718,0.0001718
279,4995.26,0.87997,1.37547,0.55365,0.90479,0,0.90388,0.95232,0.90638,0.64671,0.91325,0.96219,0.91547,0.6445,0.89789,1.34598,0.72406,0.94104,0,0.0001652,0.0001652,0.0001652
280,5002.14,0.87213,1.35712,0.55325,0.90077,0,0.90027,0.95127,0.90917,0.64955,0.91021,0.96207,0.91779,0.64452,0.89973,1.35825,0.72246,0.94278,0,0.0001586,0.0001586,0.0001586
281,5009.3,0.88482,1.3648,0.54981,0.89884,0,0.90658,0.95504,0.91014,0.64737,0.91656,0.96555,0.91757,0.64336,0.907,1.35531,0.71555,0.94466,0,0.000152,0.000152,0.000152
282,5016.41,0.88884,1.37432,0.56099,0.90691,0,0.89803,0.95287,0.90388,0.64125,0.90891,0.96529,0.9131,0.63841,0.91176,1.35228,0.72327,0.94664,0,0.0001454,0.0001454,0.0001454
283,5024.75,0.87023,1.35649,0.54765,0.89981,0,0.90366,0.95293,0.91035,0.65125,0.91302,0.96281,0.91615,0.63818,0.89336,1.35076,0.71713,0.94079,0,0.0001388,0.0001388,0.0001388
284,5031.63,0.87271,1.37002,0.5479,0.90193,0,0.90366,0.9535,0.91106,0.65233,0.91608,0.96301,0.91767,0.64299,0.8857,1.34112,0.72073,0.93845,0,0.0001322,0.0001322,0.0001322
285,5038.94,0.87835,1.36639,0.55521,0.90133,0,0.904,0.9537,0.90703,0.6466,0.91457,0.96485,0.91675,0.63893,0.90191,1.34981,0.71847,0.94288,0,0.0001256,0.0001256,0.0001256
286,5045.87,0.87596,1.3772,0.55327,0.90769,0,0.90367,0.95309,0.90944,0.64944,0.91313,0.96306,0.91802,0.64245,0.89867,1.35443,0.71676,0.94276,0,0.000119,0.000119,0.000119
287,5054.12,0.88215,1.35532,0.56274,0.90244,0,0.9003,0.94841,0.90877,0.64898,0.91111,0.95892,0.91717,0.64233,0.88492,1.34525,0.72889,0.93947,0,0.0001124,0.0001124,0.0001124
288,5060.45,0.87899,1.39737,0.54732,0.90881,0,0.89999,0.95223,0.90642,0.645,0.90932,0.9621,0.91501,0.6401,0.897,1.3454,0.72718,0.94115,0,0.0001058,0.0001058,0.0001058
289,5067.04,0.87004,1.35955,0.54773,0.90322,0,0.90312,0.95127,0.9067,0.64238,0.9134,0.9621,0.91611,0.641,0.90247,1.35549,0.72394,0.94178,0,9.92e-05,9.92e-05,9.92e-05
290,5074.1,0.86969,1.36429,0.54061,0.90653,0,0.9037,0.95338,0.90941,0.64331,0.91367,0.96338,0.91683,0.64234,0.90728,1.36835,0.72113,0.94339,0,9.26e-05,9.26e-05,9.26e-05
291,5082.84,0.87723,1.35139,0.55055,0.90069,0,0.90585,0.95573,0.91226,0.64636,0.91544,0.96497,0.91847,0.64322,0.90694,1.35376,0.71815,0.94383,0,8.6e-05,8.6e-05,8.6e-05
292,5089.63,0.86163,1.35333,0.54198,0.89927,0,0.90085,0.95255,0.90593,0.64484,0.9126,0.96497,0.91596,0.64165,0.90069,1.34565,0.71867,0.94306,0,7.94e-05,7.94e-05,7.94e-05
293,5095.86,0.87999,1.36303,0.55025,0.9002,0,0.90033,0.9535,0.90584,0.64566,0.91116,0.96497,0.91498,0.64088,0.90212,1.3435,0.71793,0.94481,0,7.28e-05,7.28e-05,7.28e-05
294,5102.18,0.86805,1.34906,0.54408,0.89911,0,0.9019,0.95478,0.90934,0.64671,0.91062,0.96401,0.91581,0.64374,0.90083,1.34568,0.7168,0.94303,0,6.62e-05,6.62e-05,6.62e-05
295,5108.93,0.87017,1.35166,0.54416,0.90132,0,0.90073,0.95191,0.90653,0.64348,0.91007,0.96178,0.914,0.64397,0.90021,1.34646,0.72263,0.94221,0,5.96e-05,5.96e-05,5.96e-05
296,5115.93,0.86682,1.37329,0.54471,0.90317,0,0.89871,0.95229,0.90697,0.64562,0.90972,0.96242,0.91471,0.64144,0.89832,1.34585,0.71907,0.94189,0,5.3e-05,5.3e-05,5.3e-05
297,5124.41,0.86718,1.35712,0.54761,0.90042,0,0.90037,0.9535,0.90729,0.64466,0.90879,0.96242,0.91534,0.64141,0.89786,1.34905,0.72038,0.94138,0,4.64e-05,4.64e-05,4.64e-05
298,5130.72,0.87451,1.36742,0.54778,0.90108,0,0.89977,0.95255,0.90708,0.64472,0.90849,0.96178,0.91572,0.64089,0.89676,1.3477,0.71996,0.94021,0,3.98e-05,3.98e-05,3.98e-05
299,5137.49,0.86779,1.35976,0.5382,0.89853,0,0.90005,0.95191,0.90809,0.64675,0.90988,0.96143,0.91654,0.64265,0.89284,1.34091,0.71696,0.93946,0,3.32e-05,3.32e-05,3.32e-05
300,5144.38,0.87458,1.36412,0.54994,0.89951,0,0.90025,0.95133,0.90865,0.64735,0.90899,0.96057,0.91643,0.64179,0.8918,1.34297,0.71728,0.93947,0,2.66e-05,2.66e-05,2.66e-05
